1-Wire/iButton Part Number: DS1922L,,,
1-Wire/iButton Registration Number: B50000007B5A1041,,,
Mission in Progress?  false,,,
SUTA Mission?  false,,,
Waiting for Temperature Alarm?  false,,,
Sample Rate:  Every 180 second(s),,,
Mission Start Time:  Wed Jul 26 11:12:01 YEKT 2023,,,
Mission Sample Count:  3842,,,
Roll Over Enabled?  false(no rollover occurred),,,
First Sample Timestamp:  Wed Jul 26 11:12:01 YEKT 2023,,,
Total Mission Samples:  3842,,,
Total Device Samples:  5673,,,
Temperature Logging:  0.0625 C,,,
Temperature High Alarm:  disabled,,,
Temperature Low Alarm:  disabled,,,
Data Logging:  disabled,,,
Data High Alarm:  disabled,,,
Data Low Alarm:  disabled,,,
,,,
Date/Time,Unit,Value,
27.07.23 23:57:01,C,14,466
28.07.23 0:00:01,C,14,466
28.07.23 0:03:01,C,14,215
28.07.23 0:06:01,C,13,965
28.07.23 0:09:01,C,13,589
28.07.23 0:12:01,C,13,339
28.07.23 0:15:01,C,13,276
28.07.23 0:18:01,C,13,88
28.07.23 0:21:01,C,12,963
28.07.23 0:24:01,C,13,25
28.07.23 0:27:01,C,13,339
28.07.23 0:30:01,C,13,527
28.07.23 0:33:01,C,13,464
28.07.23 0:36:01,C,13,276
28.07.23 0:39:01,C,13,276
28.07.23 0:42:01,C,13,276
28.07.23 0:45:01,C,13,589
28.07.23 0:48:01,C,13,965
28.07.23 0:51:01,C,14,215
28.07.23 0:54:01,C,14,591
28.07.23 0:57:01,C,15,3
28.07.23 1:00:01,C,15,343
28.07.23 1:03:01,C,15,468
28.07.23 1:06:01,C,15,593
28.07.23 1:09:01,C,15,718
28.07.23 1:12:01,C,15,844
28.07.23 1:15:01,C,15,906
28.07.23 1:18:01,C,15,969
28.07.23 1:21:01,C,16,31
28.07.23 1:24:01,C,16,94
28.07.23 1:27:01,C,16,282
28.07.23 1:30:01,C,16,282
28.07.23 1:33:01,C,16,282
28.07.23 1:36:01,C,16,47
28.07.23 1:39:01,C,16,47
28.07.23 1:42:01,C,16,282
28.07.23 1:45:01,C,16,157
28.07.23 1:48:01,C,16,157
28.07.23 1:51:01,C,15,969
28.07.23 1:54:01,C,15,593
28.07.23 1:57:01,C,15,217
28.07.23 2:00:01,C,14,904
28.07.23 2:03:01,C,14,716
28.07.23 2:06:01,C,14,529
28.07.23 2:09:01,C,14,654
28.07.23 2:12:01,C,14,403
28.07.23 2:15:01,C,14,278
28.07.23 2:18:01,C,14,215
28.07.23 2:21:01,C,14,28
28.07.23 2:24:01,C,13,777
28.07.23 2:27:01,C,13,652
28.07.23 2:30:01,C,13,464
28.07.23 2:33:01,C,13,276
28.07.23 2:36:01,C,13,276
28.07.23 2:39:01,C,13,276
28.07.23 2:42:01,C,13,339
28.07.23 2:45:01,C,13,276
28.07.23 2:48:01,C,13,276
28.07.23 2:51:01,C,13,527
28.07.23 2:54:01,C,13,714
28.07.23 2:57:01,C,13,902
28.07.23 3:00:01,C,13,965
28.07.23 3:03:01,C,13,84
28.07.23 3:06:01,C,13,652
28.07.23 3:09:01,C,13,714
28.07.23 3:12:01,C,13,777
28.07.23 3:15:01,C,13,84
28.07.23 3:18:01,C,13,902
28.07.23 3:21:01,C,14,9
28.07.23 3:24:01,C,14,153
28.07.23 3:27:01,C,14,153
28.07.23 3:30:01,C,14,153
28.07.23 3:33:01,C,14,215
28.07.23 3:36:01,C,14,341
28.07.23 3:39:01,C,14,403
28.07.23 3:42:01,C,14,529
28.07.23 3:45:01,C,14,591
28.07.23 3:48:01,C,14,716
28.07.23 3:51:01,C,14,842
28.07.23 3:54:01,C,15,3
28.07.23 3:57:01,C,15,217
28.07.23 4:00:01,C,15,343
28.07.23 4:03:01,C,15,468
28.07.23 4:06:01,C,15,593
28.07.23 4:09:01,C,15,781
28.07.23 4:12:01,C,16,31
28.07.23 4:15:01,C,16,219
28.07.23 4:18:01,C,16,407
28.07.23 4:21:01,C,16,657
28.07.23 4:24:01,C,17,96
28.07.23 4:27:01,C,17,721
28.07.23 4:30:01,C,17,972
28.07.23 4:33:01,C,18,222
28.07.23 4:36:01,C,18,848
28.07.23 4:39:01,C,19,223
28.07.23 4:42:01,C,19,348
28.07.23 4:45:01,C,20,37
28.07.23 4:48:01,C,20,475
28.07.23 4:51:01,C,20,912
28.07.23 4:54:01,C,20,537
28.07.23 4:57:01,C,19,912
28.07.23 5:00:01,C,19,536
28.07.23 5:03:01,C,19,348
28.07.23 5:06:01,C,19,411
28.07.23 5:09:01,C,19,411
28.07.23 5:12:01,C,19,661
28.07.23 5:15:01,C,19,849
28.07.23 5:18:01,C,19,974
28.07.23 5:21:01,C,20,37
28.07.23 5:24:01,C,20,37
28.07.23 5:27:01,C,19,849
28.07.23 5:30:01,C,19,849
28.07.23 5:33:01,C,19,849
28.07.23 5:36:01,C,19,661
28.07.23 5:39:01,C,19,536
28.07.23 5:42:01,C,19,411
28.07.23 5:45:01,C,19,98
28.07.23 5:48:01,C,18,973
28.07.23 5:51:01,C,18,91
28.07.23 5:54:01,C,18,723
28.07.23 5:57:01,C,18,535
28.07.23 6:00:01,C,18,347
28.07.23 6:03:01,C,18,16
28.07.23 6:06:01,C,18,97
28.07.23 6:09:01,C,17,972
28.07.23 6:12:01,C,17,847
28.07.23 6:15:01,C,17,721
28.07.23 6:18:01,C,17,721
28.07.23 6:21:01,C,17,847
28.07.23 6:24:01,C,18,34
28.07.23 6:27:01,C,18,97
28.07.23 6:30:01,C,18,16
28.07.23 6:33:01,C,18,16
28.07.23 6:36:01,C,18,97
28.07.23 6:39:01,C,18,34
28.07.23 6:42:01,C,18,222
28.07.23 6:45:01,C,18,222
28.07.23 6:48:01,C,18,222
28.07.23 6:51:01,C,18,285
28.07.23 6:54:01,C,18,285
28.07.23 6:57:01,C,18,16
28.07.23 7:00:01,C,18,97
28.07.23 7:03:01,C,18,16
28.07.23 7:06:01,C,18,222
28.07.23 7:09:01,C,18,285
28.07.23 7:12:01,C,18,347
28.07.23 7:15:01,C,18,41
28.07.23 7:18:01,C,18,66
28.07.23 7:21:01,C,18,91
28.07.23 7:24:01,C,19,161
28.07.23 7:27:01,C,19,474
28.07.23 7:30:01,C,19,849
28.07.23 7:33:01,C,19,912
28.07.23 7:36:01,C,20,349
28.07.23 7:39:01,C,20,725
28.07.23 7:42:01,C,20,725
28.07.23 7:45:01,C,20,537
28.07.23 7:48:01,C,20,287
28.07.23 7:51:01,C,20,349
28.07.23 7:54:01,C,20,349
28.07.23 7:57:01,C,20,662
28.07.23 8:00:01,C,20,662
28.07.23 8:03:01,C,21,37
28.07.23 8:06:01,C,21,225
28.07.23 8:09:01,C,21,35
28.07.23 8:12:01,C,21,1
28.07.23 8:15:01,C,20,975
28.07.23 8:18:01,C,20,85
28.07.23 8:21:01,C,20,85
28.07.23 8:24:01,C,21,1
28.07.23 8:27:01,C,21,225
28.07.23 8:30:01,C,20,975
28.07.23 8:33:01,C,20,85
28.07.23 8:36:01,C,20,725
28.07.23 8:39:01,C,20,787
28.07.23 8:42:01,C,20,787
28.07.23 8:45:01,C,20,787
28.07.23 8:48:01,C,20,787
28.07.23 8:51:01,C,20,912
28.07.23 8:54:01,C,21,1
28.07.23 8:57:01,C,21,413
28.07.23 9:00:01,C,21,913
28.07.23 9:03:01,C,22,101
28.07.23 9:06:01,C,22,413
28.07.23 9:09:01,C,22,789
28.07.23 9:12:01,C,23,789
28.07.23 9:15:01,C,24,101
28.07.23 9:18:01,C,24,289
28.07.23 9:21:01,C,24,289
28.07.23 9:24:01,C,24,164
28.07.23 9:27:01,C,23,851
28.07.23 9:30:01,C,23,976
28.07.23 9:33:01,C,24,101
28.07.23 9:36:01,C,24,101
28.07.23 9:39:01,C,24,226
28.07.23 9:42:01,C,24,602
28.07.23 9:45:01,C,25,39
28.07.23 9:48:01,C,25,289
28.07.23 9:51:01,C,25,977
28.07.23 9:54:01,C,26,101
28.07.23 9:57:01,C,26,914
28.07.23 10:00:01,C,26,789
28.07.23 10:03:01,C,26,414
28.07.23 10:06:01,C,26,976
28.07.23 10:09:01,C,26,726
28.07.23 10:12:01,C,26,351
28.07.23 10:15:01,C,25,852
28.07.23 10:18:01,C,26,601
28.07.23 10:21:01,C,28,663
28.07.23 10:24:01,C,29,537
28.07.23 10:27:01,C,29,787
28.07.23 10:30:01,C,29,412
28.07.23 10:33:01,C,27,788
28.07.23 10:36:01,C,27,289
28.07.23 10:39:01,C,27,601
28.07.23 10:42:01,C,27,913
28.07.23 10:45:01,C,28,975
28.07.23 10:48:01,C,28,288
28.07.23 10:51:01,C,27,351
28.07.23 10:54:01,C,27,226
28.07.23 10:57:01,C,27,351
28.07.23 11:00:01,C,27,414
28.07.23 11:03:01,C,25,977
28.07.23 11:06:01,C,23,601
28.07.23 11:09:01,C,24,101
28.07.23 11:12:01,C,23,476
28.07.23 11:15:01,C,23,226
28.07.23 11:18:01,C,23,164
28.07.23 11:21:01,C,23,164
28.07.23 11:24:01,C,23,101
28.07.23 11:27:01,C,23,101
28.07.23 11:30:01,C,23,101
28.07.23 11:33:01,C,23,39
28.07.23 11:36:01,C,23,39
28.07.23 11:39:01,C,23,39
28.07.23 11:42:01,C,23,39
28.07.23 11:45:01,C,23,39
28.07.23 11:48:01,C,23,39
28.07.23 11:51:01,C,22,976
28.07.23 11:54:01,C,23,39
28.07.23 11:57:01,C,23,101
28.07.23 12:00:01,C,23,101
28.07.23 12:03:01,C,23,101
28.07.23 12:06:01,C,23,101
28.07.23 12:09:01,C,23,164
28.07.23 12:12:01,C,23,164
28.07.23 12:15:01,C,23,101
28.07.23 12:18:01,C,23,164
28.07.23 12:21:01,C,23,164
28.07.23 12:24:01,C,23,226
28.07.23 12:27:01,C,23,226
28.07.23 12:30:01,C,23,289
28.07.23 12:33:01,C,23,226
28.07.23 12:36:01,C,23,289
28.07.23 12:39:01,C,23,289
28.07.23 12:42:01,C,23,351
28.07.23 12:45:01,C,23,351
28.07.23 12:48:01,C,23,351
28.07.23 12:51:01,C,23,476
28.07.23 12:54:01,C,23,414
28.07.23 12:57:01,C,23,414
28.07.23 13:00:01,C,23,539
28.07.23 13:03:01,C,23,539
28.07.23 13:06:01,C,23,539
28.07.23 13:09:01,C,23,601
28.07.23 13:12:01,C,23,601
28.07.23 13:15:01,C,23,601
28.07.23 13:18:01,C,23,601
28.07.23 13:21:01,C,23,601
28.07.23 13:24:01,C,23,664
28.07.23 13:27:01,C,23,664
28.07.23 13:30:01,C,23,664
28.07.23 13:33:01,C,23,664
28.07.23 13:36:01,C,23,664
28.07.23 13:39:01,C,23,726
28.07.23 13:42:01,C,23,664
28.07.23 13:45:01,C,23,726
28.07.23 13:48:01,C,23,726
28.07.23 13:51:01,C,23,789
28.07.23 13:54:01,C,23,726
28.07.23 13:57:01,C,23,726
28.07.23 14:00:01,C,23,789
28.07.23 14:03:01,C,23,726
28.07.23 14:06:01,C,23,789
28.07.23 14:09:01,C,23,851
28.07.23 14:12:01,C,23,851
28.07.23 14:15:01,C,23,851
28.07.23 14:18:01,C,23,851
28.07.23 14:21:01,C,23,851
28.07.23 14:24:01,C,23,851
28.07.23 14:27:01,C,23,851
28.07.23 14:30:01,C,23,789
28.07.23 14:33:01,C,23,789
28.07.23 14:36:01,C,23,789
28.07.23 14:39:01,C,23,789
28.07.23 14:42:01,C,23,789
28.07.23 14:45:01,C,23,789
28.07.23 14:48:01,C,23,789
28.07.23 14:51:01,C,23,851
28.07.23 14:54:01,C,23,789
28.07.23 14:57:01,C,23,789
28.07.23 15:00:01,C,23,789
28.07.23 15:03:01,C,23,789
28.07.23 15:06:01,C,23,789
28.07.23 15:09:01,C,23,789
28.07.23 15:12:01,C,23,789
28.07.23 15:15:01,C,23,789
28.07.23 15:18:01,C,23,789
28.07.23 15:21:01,C,23,789
28.07.23 15:24:01,C,23,789
28.07.23 15:27:01,C,23,789
28.07.23 15:30:01,C,23,789
28.07.23 15:33:01,C,23,726
28.07.23 15:36:01,C,23,789
28.07.23 15:39:01,C,23,476
28.07.23 15:42:01,C,23,414
28.07.23 15:45:01,C,23,414
28.07.23 15:48:01,C,23,101
28.07.23 15:51:01,C,23,39
28.07.23 15:54:01,C,22,976
28.07.23 15:57:01,C,22,914
28.07.23 16:00:01,C,22,851
28.07.23 16:03:01,C,22,851
28.07.23 16:06:01,C,22,789
28.07.23 16:09:01,C,22,789
28.07.23 16:12:01,C,22,789
28.07.23 16:15:01,C,22,726
28.07.23 16:18:01,C,22,726
28.07.23 16:21:01,C,22,726
28.07.23 16:24:01,C,22,663
28.07.23 16:27:01,C,22,663
28.07.23 16:30:01,C,22,663
28.07.23 16:33:01,C,22,663
28.07.23 16:36:01,C,22,663
28.07.23 16:39:01,C,22,601
28.07.23 16:42:01,C,22,601
28.07.23 16:45:01,C,22,601
28.07.23 16:48:01,C,22,601
28.07.23 16:51:01,C,22,601
28.07.23 16:54:01,C,22,601
28.07.23 16:57:01,C,22,601
28.07.23 17:00:01,C,22,538
28.07.23 17:03:01,C,22,538
28.07.23 17:06:01,C,22,538
28.07.23 17:09:01,C,22,538
28.07.23 17:12:01,C,22,538
28.07.23 17:15:01,C,22,538
28.07.23 17:18:01,C,22,538
28.07.23 17:21:01,C,22,601
28.07.23 17:24:01,C,22,601
28.07.23 17:27:01,C,22,601
28.07.23 17:30:01,C,22,601
28.07.23 17:33:01,C,22,601
28.07.23 17:36:01,C,22,601
28.07.23 17:39:01,C,22,601
28.07.23 17:42:01,C,22,601
28.07.23 17:45:01,C,22,601
28.07.23 17:48:01,C,22,601
28.07.23 17:51:01,C,22,601
28.07.23 17:54:01,C,22,601
28.07.23 17:57:01,C,22,601
28.07.23 18:00:01,C,22,601
28.07.23 18:03:01,C,22,601
28.07.23 18:06:01,C,22,601
28.07.23 18:09:01,C,22,601
28.07.23 18:12:01,C,22,601
28.07.23 18:15:01,C,22,601
28.07.23 18:18:01,C,22,601
28.07.23 18:21:01,C,23,601
28.07.23 18:24:01,C,23,289
28.07.23 18:27:01,C,23,164
28.07.23 18:30:01,C,23,164
28.07.23 18:33:01,C,23,289
28.07.23 18:36:01,C,22,226
28.07.23 18:39:01,C,21,976
28.07.23 18:42:01,C,21,851
28.07.23 18:45:01,C,21,788
28.07.23 18:48:01,C,21,663
28.07.23 18:51:01,C,21,6
28.07.23 18:54:01,C,21,6
28.07.23 18:57:01,C,21,538
28.07.23 19:00:01,C,21,538
28.07.23 19:03:01,C,21,475
28.07.23 19:06:01,C,21,475
28.07.23 19:09:01,C,21,413
28.07.23 19:12:01,C,21,413
28.07.23 19:15:01,C,21,413
28.07.23 19:18:01,C,21,413
28.07.23 19:21:01,C,21,35
28.07.23 19:24:01,C,21,35
28.07.23 19:27:01,C,21,35
28.07.23 19:30:01,C,21,35
28.07.23 19:33:01,C,21,35
28.07.23 19:36:01,C,21,35
28.07.23 19:39:01,C,21,288
28.07.23 19:42:01,C,21,288
28.07.23 19:45:01,C,21,288
28.07.23 19:48:01,C,21,288
28.07.23 19:51:01,C,21,288
28.07.23 19:54:01,C,21,288
28.07.23 19:57:01,C,21,288
28.07.23 20:00:01,C,21,225
28.07.23 20:03:01,C,21,288
28.07.23 20:06:01,C,21,225
28.07.23 20:09:01,C,21,225
28.07.23 20:12:01,C,21,225
28.07.23 20:15:01,C,21,225
28.07.23 20:18:01,C,21,225
28.07.23 20:21:01,C,21,225
28.07.23 20:24:01,C,21,225
28.07.23 20:27:01,C,21,225
28.07.23 20:30:01,C,21,225
28.07.23 20:33:01,C,21,225
28.07.23 20:36:01,C,21,225
28.07.23 20:39:01,C,21,225
28.07.23 20:42:01,C,21,225
28.07.23 20:45:01,C,21,225
28.07.23 20:48:01,C,21,225
28.07.23 20:51:01,C,21,288
28.07.23 20:54:01,C,21,288
28.07.23 20:57:01,C,21,288
28.07.23 21:00:01,C,21,288
28.07.23 21:03:01,C,21,538
28.07.23 21:06:01,C,21,37
28.07.23 21:09:01,C,19,974
28.07.23 21:12:01,C,21,288
28.07.23 21:15:01,C,20,287
28.07.23 21:18:01,C,19,98
28.07.23 21:21:01,C,18,785
28.07.23 21:24:01,C,18,598
28.07.23 21:27:01,C,18,535
28.07.23 21:30:01,C,18,472
28.07.23 21:33:01,C,18,285
28.07.23 21:36:01,C,18,16
28.07.23 21:39:01,C,17,972
28.07.23 21:42:01,C,17,847
28.07.23 21:45:01,C,17,784
28.07.23 21:48:01,C,17,596
28.07.23 21:51:01,C,17,409
28.07.23 21:54:01,C,17,283
28.07.23 21:57:01,C,17,96
28.07.23 22:00:01,C,16,97
28.07.23 22:03:01,C,16,657
28.07.23 22:06:01,C,16,344
28.07.23 22:09:01,C,16,157
28.07.23 22:12:01,C,15,844
28.07.23 22:15:01,C,15,656
28.07.23 22:18:01,C,15,53
28.07.23 22:21:01,C,15,53
28.07.23 22:24:01,C,15,343
28.07.23 22:27:01,C,15,155
28.07.23 22:30:01,C,14,842
28.07.23 22:33:01,C,14,716
28.07.23 22:36:01,C,14,842
28.07.23 22:39:01,C,15,92
28.07.23 22:42:01,C,15,217
28.07.23 22:45:01,C,15,405
28.07.23 22:48:01,C,15,468
28.07.23 22:51:01,C,15,53
28.07.23 22:54:01,C,15,53
28.07.23 22:57:01,C,15,468
28.07.23 23:00:01,C,15,343
28.07.23 23:03:01,C,15,217
28.07.23 23:06:01,C,15,217
28.07.23 23:09:01,C,15,92
28.07.23 23:12:01,C,14,904
28.07.23 23:15:01,C,14,904
28.07.23 23:18:01,C,14,967
28.07.23 23:21:01,C,14,904
28.07.23 23:24:01,C,14,904
28.07.23 23:27:01,C,14,904
28.07.23 23:30:01,C,15,92
28.07.23 23:33:01,C,15,92
28.07.23 23:36:01,C,14,967
28.07.23 23:39:01,C,14,591
28.07.23 23:42:01,C,14,466
28.07.23 23:45:01,C,14,341
28.07.23 23:48:01,C,13,902
28.07.23 23:51:01,C,13,589
28.07.23 23:54:01,C,13,464
28.07.23 23:57:01,C,13,276
29.07.23 0:00:01,C,13,151
29.07.23 0:03:01,C,13,151
29.07.23 0:06:01,C,13,151
29.07.23 0:09:01,C,13,151
29.07.23 0:12:01,C,13,213
29.07.23 0:15:01,C,13,464
29.07.23 0:18:01,C,13,652
29.07.23 0:21:01,C,14,28
29.07.23 0:24:01,C,14,591
29.07.23 0:27:01,C,14,904
29.07.23 0:30:01,C,14,904
29.07.23 0:33:01,C,14,904
29.07.23 0:36:01,C,14,967
29.07.23 0:39:01,C,14,967
29.07.23 0:42:01,C,15,3
29.07.23 0:45:01,C,15,92
29.07.23 0:48:01,C,14,904
29.07.23 0:51:01,C,14,842
29.07.23 0:54:01,C,14,779
29.07.23 0:57:01,C,14,779
29.07.23 1:00:01,C,14,967
29.07.23 1:03:01,C,15,217
29.07.23 1:06:01,C,15,405
29.07.23 1:09:01,C,15,343
29.07.23 1:12:01,C,15,405
29.07.23 1:15:01,C,15,468
29.07.23 1:18:01,C,15,53
29.07.23 1:21:01,C,15,593
29.07.23 1:24:01,C,15,593
29.07.23 1:27:01,C,15,656
29.07.23 1:30:01,C,15,53
29.07.23 1:33:01,C,15,593
29.07.23 1:36:01,C,15,405
29.07.23 1:39:01,C,15,28
29.07.23 1:42:01,C,15,28
29.07.23 1:45:01,C,15,405
29.07.23 1:48:01,C,15,405
29.07.23 1:51:01,C,15,906
29.07.23 1:54:01,C,16,157
29.07.23 1:57:01,C,16,157
29.07.23 2:00:01,C,15,844
29.07.23 2:03:01,C,15,718
29.07.23 2:06:01,C,15,593
29.07.23 2:09:01,C,15,718
29.07.23 2:12:01,C,15,969
29.07.23 2:15:01,C,15,906
29.07.23 2:18:01,C,15,969
29.07.23 2:21:01,C,15,969
29.07.23 2:24:01,C,15,969
29.07.23 2:27:01,C,15,969
29.07.23 2:30:01,C,15,844
29.07.23 2:33:01,C,15,781
29.07.23 2:36:01,C,15,969
29.07.23 2:39:01,C,15,969
29.07.23 2:42:01,C,15,844
29.07.23 2:45:01,C,15,906
29.07.23 2:48:01,C,16,31
29.07.23 2:51:01,C,15,906
29.07.23 2:54:01,C,15,718
29.07.23 2:57:01,C,15,718
29.07.23 3:00:01,C,15,906
29.07.23 3:03:01,C,16,344
29.07.23 3:06:01,C,16,657
29.07.23 3:09:01,C,16,783
29.07.23 3:12:01,C,16,845
29.07.23 3:15:01,C,16,97
29.07.23 3:18:01,C,17,96
29.07.23 3:21:01,C,17,158
29.07.23 3:24:01,C,17,283
29.07.23 3:27:01,C,17,409
29.07.23 3:30:01,C,17,471
29.07.23 3:33:01,C,17,534
29.07.23 3:36:01,C,17,596
29.07.23 3:39:01,C,17,659
29.07.23 3:42:01,C,17,721
29.07.23 3:45:01,C,17,847
29.07.23 3:48:01,C,17,972
29.07.23 3:51:01,C,17,972
29.07.23 3:54:01,C,18,34
29.07.23 3:57:01,C,18,34
29.07.23 4:00:01,C,18,97
29.07.23 4:03:01,C,18,347
29.07.23 4:06:01,C,18,472
29.07.23 4:09:01,C,18,41
29.07.23 4:12:01,C,18,222
29.07.23 4:15:01,C,18,222
29.07.23 4:18:01,C,18,222
29.07.23 4:21:01,C,18,222
29.07.23 4:24:01,C,18,285
29.07.23 4:27:01,C,18,285
29.07.23 4:30:01,C,18,285
29.07.23 4:33:01,C,18,222
29.07.23 4:36:01,C,18,16
29.07.23 4:39:01,C,18,97
29.07.23 4:42:01,C,18,97
29.07.23 4:45:01,C,18,97
29.07.23 4:48:01,C,18,34
29.07.23 4:51:01,C,17,972
29.07.23 4:54:01,C,17,972
29.07.23 4:57:01,C,18,34
29.07.23 5:00:01,C,18,16
29.07.23 5:03:01,C,18,285
29.07.23 5:06:01,C,18,535
29.07.23 5:09:01,C,18,598
29.07.23 5:12:01,C,18,472
29.07.23 5:15:01,C,18,472
29.07.23 5:18:01,C,18,535
29.07.23 5:21:01,C,18,472
29.07.23 5:24:01,C,18,472
29.07.23 5:27:01,C,18,285
29.07.23 5:30:01,C,18,285
29.07.23 5:33:01,C,18,285
29.07.23 5:36:01,C,18,41
29.07.23 5:39:01,C,18,535
29.07.23 5:42:01,C,18,66
29.07.23 5:45:01,C,18,848
29.07.23 5:48:01,C,18,91
29.07.23 5:51:01,C,18,973
29.07.23 5:54:01,C,19,98
29.07.23 5:57:01,C,19,223
29.07.23 6:00:01,C,19,286
29.07.23 6:03:01,C,19,411
29.07.23 6:06:01,C,19,474
29.07.23 6:09:01,C,19,599
29.07.23 6:12:01,C,19,724
29.07.23 6:15:01,C,19,912
29.07.23 6:18:01,C,20,37
29.07.23 6:21:01,C,20,162
29.07.23 6:24:01,C,20,162
29.07.23 6:27:01,C,20,162
29.07.23 6:30:01,C,20,162
29.07.23 6:33:01,C,20,412
29.07.23 6:36:01,C,20,787
29.07.23 6:39:01,C,21,1
29.07.23 6:42:01,C,20,85
29.07.23 6:45:01,C,20,725
29.07.23 6:48:01,C,20,787
29.07.23 6:51:01,C,20,912
29.07.23 6:54:01,C,20,975
29.07.23 6:57:01,C,20,975
29.07.23 7:00:01,C,20,975
29.07.23 7:03:01,C,20,975
29.07.23 7:06:01,C,21,225
29.07.23 7:09:01,C,21,35
29.07.23 7:12:01,C,21,475
29.07.23 7:15:01,C,21,538
29.07.23 7:18:01,C,21,475
29.07.23 7:21:01,C,21,413
29.07.23 7:24:01,C,21,288
29.07.23 7:27:01,C,21,288
29.07.23 7:30:01,C,21,288
29.07.23 7:33:01,C,21,475
29.07.23 7:36:01,C,21,538
29.07.23 7:39:01,C,21,6
29.07.23 7:42:01,C,21,6
29.07.23 7:45:01,C,21,663
29.07.23 7:48:01,C,21,725
29.07.23 7:51:01,C,21,851
29.07.23 7:54:01,C,21,976
29.07.23 7:57:01,C,21,913
29.07.23 8:00:01,C,21,6
29.07.23 8:03:01,C,21,163
29.07.23 8:06:01,C,20,975
29.07.23 8:09:01,C,20,85
29.07.23 8:12:01,C,20,787
29.07.23 8:15:01,C,20,787
29.07.23 8:18:01,C,20,787
29.07.23 8:21:01,C,20,787
29.07.23 8:24:01,C,20,787
29.07.23 8:27:01,C,20,85
29.07.23 8:30:01,C,20,85
29.07.23 8:33:01,C,20,725
29.07.23 8:36:01,C,20,725
29.07.23 8:39:01,C,20,787
29.07.23 8:42:01,C,20,85
29.07.23 8:45:01,C,20,85
29.07.23 8:48:01,C,20,85
29.07.23 8:51:01,C,20,85
29.07.23 8:54:01,C,20,787
29.07.23 8:57:01,C,20,662
29.07.23 9:00:01,C,20,6
29.07.23 9:03:01,C,20,537
29.07.23 9:06:01,C,20,475
29.07.23 9:09:01,C,20,349
29.07.23 9:12:01,C,20,349
29.07.23 9:15:01,C,20,412
29.07.23 9:18:01,C,20,412
29.07.23 9:21:01,C,20,412
29.07.23 9:24:01,C,20,412
29.07.23 9:27:01,C,20,412
29.07.23 9:30:01,C,20,349
29.07.23 9:33:01,C,20,287
29.07.23 9:36:01,C,20,287
29.07.23 9:39:01,C,20,224
29.07.23 9:42:01,C,20,224
29.07.23 9:45:01,C,20,224
29.07.23 9:48:01,C,20,162
29.07.23 9:51:01,C,20,162
29.07.23 9:54:01,C,20,162
29.07.23 9:57:01,C,20,224
29.07.23 10:00:01,C,20,287
29.07.23 10:03:01,C,20,287
29.07.23 10:06:01,C,20,349
29.07.23 10:09:01,C,20,349
29.07.23 10:12:01,C,20,349
29.07.23 10:15:01,C,20,412
29.07.23 10:18:01,C,20,537
29.07.23 10:21:01,C,20,662
29.07.23 10:24:01,C,20,725
29.07.23 10:27:01,C,20,787
29.07.23 10:30:01,C,20,85
29.07.23 10:33:01,C,20,912
29.07.23 10:36:01,C,20,912
29.07.23 10:39:01,C,20,975
29.07.23 10:42:01,C,20,975
29.07.23 10:45:01,C,20,975
29.07.23 10:48:01,C,21,37
29.07.23 10:51:01,C,21,37
29.07.23 10:54:01,C,21,1
29.07.23 10:57:01,C,21,225
29.07.23 11:00:01,C,21,475
29.07.23 11:03:01,C,21,788
29.07.23 11:06:01,C,22,226
29.07.23 11:09:01,C,22,914
29.07.23 11:12:01,C,23,726
29.07.23 11:15:01,C,24,852
29.07.23 11:18:01,C,25,789
29.07.23 11:21:01,C,26,914
29.07.23 11:24:01,C,28,101
29.07.23 11:27:01,C,27,663
29.07.23 11:30:01,C,27,164
29.07.23 11:33:01,C,28,788
29.07.23 11:36:01,C,29,85
29.07.23 11:39:01,C,28,413
29.07.23 11:42:01,C,28,38
29.07.23 11:45:01,C,27,539
29.07.23 11:48:01,C,26,789
29.07.23 11:51:01,C,27,39
29.07.23 11:54:01,C,26,789
29.07.23 11:57:01,C,26,726
29.07.23 12:00:01,C,25,477
29.07.23 12:03:01,C,26,851
29.07.23 12:06:01,C,26,914
29.07.23 12:09:01,C,25,602
29.07.23 12:12:01,C,24,977
29.07.23 12:15:01,C,24,477
29.07.23 12:18:01,C,24,226
29.07.23 12:21:01,C,23,851
29.07.23 12:24:01,C,23,601
29.07.23 12:27:01,C,23,726
29.07.23 12:30:01,C,25,602
29.07.23 12:33:01,C,25,539
29.07.23 12:36:01,C,24,664
29.07.23 12:39:01,C,24,664
29.07.23 12:42:01,C,25,664
29.07.23 12:45:01,C,24,914
29.07.23 12:48:01,C,24,226
29.07.23 12:51:01,C,24,289
29.07.23 12:54:01,C,25,914
29.07.23 12:57:01,C,25,539
29.07.23 13:00:01,C,25,414
29.07.23 13:03:01,C,25,414
29.07.23 13:06:01,C,25,539
29.07.23 13:09:01,C,25,664
29.07.23 13:12:01,C,25,852
29.07.23 13:15:01,C,26,414
29.07.23 13:18:01,C,26,414
29.07.23 13:21:01,C,26,539
29.07.23 13:24:01,C,27,39
29.07.23 13:27:01,C,26,851
29.07.23 13:30:01,C,26,39
29.07.23 13:33:01,C,25,39
29.07.23 13:36:01,C,25,39
29.07.23 13:39:01,C,25,602
29.07.23 13:42:01,C,25,977
